feature_name,Model 1,feature_imp_scaled_vals,Region,Model,Model 2
Shipping - Bag/Pouch/Sachet - Shipping Condition_Not Applicable,5.0,0.0,MEU,Model 1,
additive,5.0,0.0,MEU,Model 1,
Storage - Drum/Barrel/Keg - Total Shelf Life_180.0,5.0,0.0,MEU,Model 1,
Storage - Drum/Barrel/Keg - Total Shelf Life_0.0,5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >630µm - Max_0.0",5.0,0.0,MEU,Model 1,
"Standard Composition - MALTITOL - Value, %_0.0",5.0,0.0,MEU,Model 1,
Storage - Tote - Total Shelf Life_549.0,5.0,0.0,MEU,Model 1,
Storage - Tote - Total Shelf Life_540.0,5.0,0.0,MEU,Model 1,
Shipping - Drum/Barrel/Keg - Shipping Condition_Not Applicable,5.0,0.0,MEU,Model 1,
Storage - Bag - Total Shelf Life_1095.0,5.0,0.0,MEU,Model 1,
"Shipping - Drum/Barrel/Keg - Shipping Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",5.0,0.0,MEU,Model 1,
"Quantitative - Moisture, loss on drying - Max_0.0",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >250µm (#60) - Max_0.0",5.0,0.0,MEU,Model 1,
"Standard Composition - FRACTIONATED PALM OIL - Value, %_10.0",5.0,0.0,MEU,Model 1,
"Standard Composition - FRACTIONATED PALM OIL - Value, %_0.0",5.0,0.0,MEU,Model 1,
"Quantitative - Moisture, loss on drying - Max_8.8",5.0,0.0,MEU,Model 1,
"Standard Composition - MONO- AND DIGLYCERIDES OF FATTY ACIDS - Value, %_0.0",5.0,0.0,MEU,Model 1,
citricacidmonohydrate,5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >180µm (#80) - Max_7.0",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >180µm (#80) - Max_0.0",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >2mm (#10) - Max_0.0",5.0,0.0,MEU,Model 1,
gmo,5.0,0.0,MEU,Model 1,
fine,5.0,0.0,MEU,Model 1,
"Shipping - Bag/Pouch/Sachet - Shipping Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >2mm (#10) - Max_1.0",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >2.8mm (#7) - Max_0.0",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >2.8mm (#7) - Max_10.0",5.0,0.0,MEU,Model 1,
encapsulated,5.0,0.0,MEU,Model 1,
Storage - Tote - Min Remaining SL Upon Receipt_183.0,5.0,0.0,MEU,Model 1,
encaps,5.0,0.0,MEU,Model 1,
Storage - Tote - Min Remaining SL Upon Receipt_275.0,5.0,0.0,MEU,Model 1,
"Standard Composition - WATER - Value, %_0.0",5.0,0.0,MEU,Model 1,
donot,5.0,0.0,MEU,Model 1,
comparison,5.0,0.0,MEU,Model 1,
"Standard Composition - WATER - Value, %_50.0",5.0,0.0,MEU,Model 1,
Storage - Drum/Barrel/Keg - Min Remaining SL Upon Receipt_0.0,5.0,0.0,MEU,Model 1,
color,5.0,0.0,MEU,Model 1,
Storage - Drum/Barrel/Keg - Min Remaining SL Upon Receipt_126.0,5.0,0.0,MEU,Model 1,
Shipping - Tote - Shipping Condition_Ambient (Prevailing Conditions),5.0,0.0,MEU,Model 1,
Quantitative - Oxalates - Max_0.01,5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >600µm (#30) - Max_0.0",5.0,0.0,MEU,Model 1,
citricacidnon,5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >600µm (#30) - Max_5.0",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >425µm (#40) - Max_1.0",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >630µm - Analytical Reference Method_Not Applicable",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >2.8mm (#7) - Certificate of Analysis (CoA)_Not Applicable",5.0,0.0,MEU,Model 1,
Shipping - Tote - Shipping Condition_Not Applicable,5.0,0.0,MEU,Model 1,
Allergens - Banana (Japanese definition) - Exception Value Desc._Not Applicable,5.0,0.0,MEU,Model 1,
Allergens - Banana (Japanese definition) - Exception Value Desc._Not Reviewed,5.0,0.0,MEU,Model 1,
Allergens - Grapefruit - Exception Value Desc._Does Not Contain,5.0,0.0,MEU,Model 1,
Allergens - Kiwifruit (Japanese definition) - Exception Value Desc._Does Not Contain,5.0,0.0,MEU,Model 1,
Allergens - Kiwifruit (Japanese definition) - Exception Value Desc._Not Applicable,5.0,0.0,MEU,Model 1,
Allergens - Orange (Japanese definition) - Exception Value Desc._Does Not Contain,5.0,0.0,MEU,Model 1,
Allergens - Orange (Japanese definition) - Exception Value Desc._Not Applicable,5.0,0.0,MEU,Model 1,
Allergens - Peach (Japanese definition) - Exception Value Desc._Does Not Contain,5.0,0.0,MEU,Model 1,
Allergens - Peach (Japanese definition) - Exception Value Desc._Not Applicable,5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >2.8mm (#7) - Minimum Testing Frequency_Not Applicable",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >850µm (#20) - Minimum Testing Frequency_per shift",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >850µm (#20) - Minimum Testing Frequency_Not Applicable",5.0,0.0,MEU,Model 1,
Quantitative - Assay (anhydrous basis) - Minimum Testing Frequency_per batch,5.0,0.0,MEU,Model 1,
Allergens - Barley (Brazil definition) - Exception Value Desc._Not Reviewed,5.0,0.0,MEU,Model 1,
Allergens - Oat (Brazil definition) - Exception Value Desc._Does Not Contain,5.0,0.0,MEU,Model 1,
Quantitative - Assay (anhydrous basis) - Minimum Testing Frequency_Not Applicable,5.0,0.0,MEU,Model 1,
Allergens - Egg (Brazil definition) - Exception Value Desc._Not Applicable,5.0,0.0,MEU,Model 1,
Quantitative - Oxalates - Minimum Testing Frequency_per week,5.0,0.0,MEU,Model 1,
Allergens - Peanut (Brazil definition) - Exception Value Desc._Not Reviewed,5.0,0.0,MEU,Model 1,
Allergens - Soya (Brazil definition) - Exception Value Desc._Not Reviewed,5.0,0.0,MEU,Model 1,
Quantitative - Oxalates - Minimum Testing Frequency_Not Applicable,5.0,0.0,MEU,Model 1,
Quantitative - Sulphates - Minimum Testing Frequency_per month,5.0,0.0,MEU,Model 1,
Allergens - Milk (Brazil definition) - Exception Value Desc._Not Reviewed,5.0,0.0,MEU,Model 1,
Quantitative - Sulphates - Minimum Testing Frequency_Not Applicable,5.0,0.0,MEU,Model 1,
Quantitative - Solubility - Certificate of Analysis (CoA)_Not Applicable,5.0,0.0,MEU,Model 1,
Allergens - Hazelnut (Brazil definition) - Exception Value Desc._Not Reviewed,5.0,0.0,MEU,Model 1,
Allergens - Cashew (Brazil definition) - Exception Value Desc._Does Not Contain,5.0,0.0,MEU,Model 1,
"Quantitative - Moisture, loss on drying - Certificate of Analysis (CoA)_Required",5.0,0.0,MEU,Model 1,
Allergens - Cashew (Brazil definition) - Exception Value Desc._Not Reviewed,5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >2.8mm (#7) - Minimum Testing Frequency_per batch",5.0,0.0,MEU,Model 1,
Allergens - Macadamia (Brazil definition) - Exception Value Desc._Does Not Contain,5.0,0.0,MEU,Model 1,
Allergens - Apple (Japanese definition) - Exception Value Desc._Not Applicable,5.0,0.0,MEU,Model 1,
Allergens - Chicken (Japanese definition) - Exception Value Desc._Not Applicable,5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >2.8mm (#7) - Certificate of Analysis (CoA)_Required",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >2mm (#10) - Certificate of Analysis (CoA)_Not Applicable",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >2mm (#10) - Certificate of Analysis (CoA)_Not Required",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >150µm (#100) - Certificate of Analysis (CoA)_Not Applicable",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >150µm (#100) - Certificate of Analysis (CoA)_Not Required",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >150µm (#100) - Certificate of Analysis (CoA)_Required",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >800µm - Certificate of Analysis (CoA)_Not Applicable",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >800µm - Certificate of Analysis (CoA)_Not Required",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >200µm - Certificate of Analysis (CoA)_Not Required",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >200µm - Certificate of Analysis (CoA)_Required",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >850µm (#20) - Certificate of Analysis (CoA)_Not Applicable",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >630µm - Certificate of Analysis (CoA)_Not Required",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >630µm - Minimum Testing Frequency_Not Applicable",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >425µm (#40) - Certificate of Analysis (CoA)_Not Applicable",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >425µm (#40) - Certificate of Analysis (CoA)_Not Required",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >180µm (#80) - Certificate of Analysis (CoA)_Not Applicable",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >180µm (#80) - Certificate of Analysis (CoA)_Not Required",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >250µm (#60) - Certificate of Analysis (CoA)_Not Applicable",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >250µm (#60) - Certificate of Analysis (CoA)_Not Required",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >400µm - Certificate of Analysis (CoA)_Not Applicable",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >400µm - Certificate of Analysis (CoA)_Not Required",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >200µm - Minimum Testing Frequency_per batch",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >200µm - Minimum Testing Frequency_Not Applicable",5.0,0.0,MEU,Model 1,
Allergens - Refined ingredient(s) derived from Wheat - Exception Value Desc._Not Applicable,5.0,0.0,MEU,Model 1,
Allergens - Refined ingredient(s) derived from Wheat - Exception Value Desc._Not Reviewed,5.0,0.0,MEU,Model 1,
Allergens - Matsutake Mushroom (Japanese definition) - Exception Value Desc._Not Applicable,5.0,0.0,MEU,Model 1,
Allergens - Yam (Japanese definition) - Exception Value Desc._Does Not Contain,5.0,0.0,MEU,Model 1,
Allergens - Yam (Japanese definition) - Exception Value Desc._Not Applicable,5.0,0.0,MEU,Model 1,
Allergens - Chicken (Japanese definition) - Exception Value Desc._Does Not Contain,5.0,0.0,MEU,Model 1,
Allergens - Apple (Japanese definition) - Exception Value Desc._Does Not Contain,5.0,0.0,MEU,Model 1,
Allergens - Macadamia (Brazil definition) - Exception Value Desc._Not Reviewed,5.0,0.0,MEU,Model 1,
Quantitative - Assay (anhydrous basis) - Certificate of Analysis (CoA)_Required,5.0,0.0,MEU,Model 1,
Quantitative - Assay (anhydrous basis) - Certificate of Analysis (CoA)_Not Required,5.0,0.0,MEU,Model 1,
Shipping - Super sack - Shipping Condition_Not Applicable,5.0,0.0,MEU,Model 1,
GM Assessment - Unavoidable GM contamination is less than or equal to 0.9% - Derived From GM Crop(s)_Not Applicable,5.0,0.0,MEU,Model 1,
"Shipping - Super sack - Shipping Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",5.0,0.0,MEU,Model 1,
Absence of Engineered Nano-materials_Confirmed,5.0,0.0,MEU,Model 1,
Absence of Engineered Nano-materials_Not Applicable,5.0,0.0,MEU,Model 1,
Shipping - Can/Jerry can/Pail/Bucket/Jug/Tub - Shipping Condition_Not Applicable,5.0,0.0,MEU,Model 1,
Quantitative - Oxalates - Analytical Reference Method_JECFA,5.0,0.0,MEU,Model 1,
"Quantitative - Ash, sulphated - Analytical Reference Method_FCC;JECFA",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >850µm (#20) - Certificate of Analysis (CoA)_Required",5.0,0.0,MEU,Model 1,
Quantitative - Assay (anhydrous basis) - Analytical Reference Method_Not Applicable,5.0,0.0,MEU,Model 1,
"Quantitative - Moisture, loss on drying - Analytical Reference Method_Not Applicable",5.0,0.0,MEU,Model 1,
Quantitative - Solubility - Analytical Reference Method_ASTM E1148-02,5.0,0.0,MEU,Model 1,
Quantitative - PH - TXT: Key Testing Details_10% aqueous solution; 20°C,5.0,0.0,MEU,Model 1,
Quantitative - PH - TXT: Key Testing Details_5% aqueous solution,5.0,0.0,MEU,Model 1,
"Shipping - Can/Jerry can/Pail/Bucket/Jug/Tub - Shipping Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",5.0,0.0,MEU,Model 1,
Quantitative - Moisture - TXT: Key Testing Details_Karl Fischer,5.0,0.0,MEU,Model 1,
Quantitative - Moisture - TXT: Key Testing Details_Not Applicable,5.0,0.0,MEU,Model 1,
Quantitative - Assay (anhydrous basis) - TXT: Key Testing Details_Titration,5.0,0.0,MEU,Model 1,
"Quantitative - Moisture, loss on drying - TXT: Key Testing Details_Not Applicable",5.0,0.0,MEU,Model 1,
"Quantitative - Moisture, loss on drying - TXT: Key Testing Details_delivery, only COA, no testing",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >850µm (#20) - Analytical Reference Method_Mechanical sieving:ISO2591;KJS784",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >2.8mm (#7) - Analytical Reference Method_Mechanical sieving:ISO2591;KJS784",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >2.8mm (#7) - Analytical Reference Method_Not Applicable",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >2mm (#10) - Analytical Reference Method_Mechanical sieving:ISO2591;KJS784",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >2mm (#10) - Analytical Reference Method_Not Applicable",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >150µm (#100) - Analytical Reference Method_Mechanical sieving:ISO2591;KJS784",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >150µm (#100) - Analytical Reference Method_Not Applicable",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >800µm - Analytical Reference Method_Mechanical sieving:ISO2591;KJS784",5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >800µm - Analytical Reference Method_Not Applicable",5.0,0.0,MEU,Model 1,
Shipping - Box/Case/Carton - Shipping Condition_Ambient (Prevailing Conditions),5.0,0.0,MEU,Model 1,
GM Assessment - absence of GM contamination - Derived From GM Crop(s)_Not Applicable,5.0,0.0,MEU,Model 1,
GM Assessment - absence of GM contamination - Derived From GM Crop(s)_No,5.0,0.0,MEU,Model 1,
Diet Suitability - Organic Certified (LA) - Exception Value Desc._Not Reviewed,5.0,0.0,MEU,Model 1,
"Quantitative - Ash, sulphated - Certificate of Analysis (CoA)_Required",5.0,0.0,MEU,Model 1,
"Quantitative - Ash, sulphated - Certificate of Analysis (CoA)_Not Required",5.0,0.0,MEU,Model 1,
Allergens - Pine Nut (Brazil definition) - Exception Value Desc._Does Not Contain,5.0,0.0,MEU,Model 1,
Allergens - Pine Nut (Brazil definition) - Exception Value Desc._Not Applicable,5.0,0.0,MEU,Model 1,
"Quantitative - Ash, sulphated - Certificate of Analysis (CoA)_Not Applicable",5.0,0.0,MEU,Model 1,
Allergens - Natural Latex (Brazil definition) - Exception Value Desc._Does Not Contain,5.0,0.0,MEU,Model 1,
Allergens - Natural Latex (Brazil definition) - Exception Value Desc._Not Reviewed,5.0,0.0,MEU,Model 1,
Allergens - Cinnamon - Exception Value Desc._Does Not Contain,5.0,0.0,MEU,Model 1,
Allergens - Cinnamon - Exception Value Desc._Not Applicable,5.0,0.0,MEU,Model 1,
Allergens - BHA - Exception Value Desc._Not Applicable,5.0,0.0,MEU,Model 1,
Allergens - BHT - Exception Value Desc._Does Not Contain,5.0,0.0,MEU,Model 1,
Allergens - BHT - Exception Value Desc._Not Applicable,5.0,0.0,MEU,Model 1,
Quantitative - Moisture - Certificate of Analysis (CoA)_Not Required,5.0,0.0,MEU,Model 1,
Quantitative - Oxalates - Certificate of Analysis (CoA)_Required,5.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >630µm - Analytical Reference Method_Mechanical sieving:ISO2591;KJS784",5.0,0.0,MEU,Model 1,
use,5.0,0.0,MEU,Model 1,
Quantitative - Sulphates - Certificate of Analysis (CoA)_Required,5.0,0.0,MEU,Model 1,
Quantitative - Sulphates - Certificate of Analysis (CoA)_Not Applicable,5.0,0.0,MEU,Model 1,
Storage - Tote - Storage Condition_Not Applicable,5.0,0.0,MEU,Model 1,
"Storage - Tote - Storage Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",5.0,0.0,MEU,Model 1,
Diet Suitability - Organic Certified (EU) - Exception Value Desc._Not Reviewed,5.0,0.0,MEU,Model 1,
Storage - Bag - Storage Condition_Not Applicable,5.0,0.0,MEU,Model 1,
Storage - Drum/Barrel/Keg - Storage Condition_Not Applicable,5.0,0.0,MEU,Model 1,
Diet Suitability - Organic Certified (AMEA) - Exception Value Desc._Not Reviewed,5.0,0.0,MEU,Model 1,
"Storage - Drum/Barrel/Keg - Storage Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",5.0,0.0,MEU,Model 1,
"Storage - Bag/Pouch/Sachet - Storage Condition_Conditioned Storage (+10 to 20 °C / 50 to 68 °F, Relative Humidity <=65%)",5.0,0.0,MEU,Model 1,
Diet Suitability - Organic Certified (NA) - Exception Value Desc._Not Reviewed,5.0,0.0,MEU,Model 1,
Storage - Bag/Pouch/Sachet - Storage Condition_Ambient (Prevailing Conditions),5.0,0.0,MEU,Model 1,
Diet Suitability - Organic Certified (LA) - Exception Value Desc._No,5.0,0.0,MEU,Model 1,
Shipping - Box/Case/Carton - Shipping Condition_Not Applicable,5.0,0.0,MEU,Model 1,
Allergens - Coconut (Taiwan Definition) - Exception Value Desc._Not Reviewed,5.0,0.0,MEU,Model 1,
Quantitative - Assay (anhydrous basis) - Analytical Reference Method_FCC;JECFA,5.0,0.0,MEU,Model 1,
Diet Suitability - Organic Certified (EU) - Exception Value Desc._Not Applicable,6.0,1.0,MEU,Model 1,
Quantitative - Moisture - Minimum Testing Frequency_per batch,6.0,0.8901488697058937,MEU,Model 1,
Quantitative - Moisture - Minimum Testing Frequency_per shift,6.0,0.8041589329418738,MEU,Model 1,
Allergens - Ethylene Oxide - Exception Value Desc._Not Applicable,6.0,0.7963295354620367,MEU,Model 1,
Allergens - Cinnamon - Exception Value Desc._Not Applicable,6.0,0.738916125459848,MEU,Model 1,
opalescencesolution,6.0,0.6850304976869642,MEU,Model 1,
Allergens - Apple (Japanese definition) - Exception Value Desc._Does Not Contain,6.0,0.6833114751080759,MEU,Model 1,
Allergens - Fish (Brazil definition) - Exception Value Desc._Does Not Contain,6.0,0.6386818630175529,MEU,Model 1,
Quantitative - Assay (anhydrous basis) - TXT: Key Testing Details_Titration,6.0,0.5947012331119462,MEU,Model 1,
"Particle size tests - Particle size, >850µm (#20) - Max_0.0",6.0,0.5688193765056665,MEU,Model 1,
Allergens - Chestnut (Brazil definition) - Exception Value Desc._Does Not Contain,6.0,0.5433537480084739,MEU,Model 1,
"Particle size tests - Particle size, >850µm (#20) - Certificate of Analysis (CoA)_Not Required",6.0,0.5401721485838644,MEU,Model 1,
monohydrated,6.0,0.5340512790395764,MEU,Model 1,
"Particle size tests - Particle size, >2.8mm (#7) - TXT: Key Testing Details_Not Applicable",6.0,0.5252688367615385,MEU,Model 1,
monograph,6.0,0.4870819780448067,MEU,Model 1,
Allergens - Ethylene Oxide - Exception Value Desc._Does Not Contain,6.0,0.48471064779089407,MEU,Model 1,
ph,6.0,0.48237995595630756,MEU,Model 1,
Quantitative - Moisture - Max,6.0,0.4700122373206054,MEU,Model 1,
"Particle size tests - Particle size, >2.8mm (#7) - Max_10.0",6.0,0.4609931011822226,MEU,Model 1,
citricacidmonohydratedfinegranular,6.0,0.42545808827483983,MEU,Model 1,
"Particle size tests - Particle size, >2.8mm (#7) - Minimum Testing Frequency_per batch",6.0,0.41110436780586057,MEU,Model 1,
Quantitative - Oxalates - Minimum Testing Frequency_per month,6.0,0.41045135603567395,MEU,Model 1,
"Particle size tests - Particle size, >850µm (#20) - Max_5.0",6.0,0.4019041731314191,MEU,Model 1,
Allergens - Apple (Japanese definition) - Exception Value Desc._Not Applicable,6.0,0.4006710465762499,MEU,Model 1,
"Particle size tests - Particle size, >800µm - Certificate of Analysis (CoA)_Not Required",6.0,0.39924299394679424,MEU,Model 1,
Allergens - Matsutake Mushroom (Japanese definition) - Exception Value Desc._Does Not Contain,6.0,0.3888411532398479,MEU,Model 1,
Allergens - Grapefruit - Exception Value Desc._Not Applicable,6.0,0.35196987302736754,MEU,Model 1,
Allergens - Peanut (Brazil definition) - Exception Value Desc._Not Applicable,6.0,0.35178661294172525,MEU,Model 1,
Quantitative - Assay (anhydrous basis) - Analytical Reference Method_FCC;JECFA,6.0,0.3474227110289194,MEU,Model 1,
"Quantitative - Ash, sulphated - Max",6.0,0.34707551113824975,MEU,Model 1,
Allergens - Grapefruit - Exception Value Desc._Does Not Contain,6.0,0.3388802323485414,MEU,Model 1,
granular,6.0,0.335209402883207,MEU,Model 1,
comparativesolution,6.0,0.3223167335415454,MEU,Model 1,
"Particle size tests - Particle size, >150µm (#100) - Analytical Reference Method_Mechanical sieving:ISO2591;KJS784",6.0,0.31189515915703536,MEU,Model 1,
hplc,6.0,0.31026822707344465,MEU,Model 1,
Quantitative - Solubility - Analytical Reference Method_Not Applicable,6.0,0.29921736763773465,MEU,Model 1,
"Particle size tests - Particle size, >800µm - TXT: Key Testing Details_100g / 10 min.",6.0,0.29626279758027046,MEU,Model 1,
"Particle size tests - Particle size, >850µm (#20) - Minimum Testing Frequency_per shift",6.0,0.28618656255312636,MEU,Model 1,
Allergens - Yam (Japanese definition) - Exception Value Desc._Does Not Contain,6.0,0.2814844823266882,MEU,Model 1,
min,6.0,0.2786273514549052,MEU,Model 1,
Allergens - Fish (Brazil definition) - Exception Value Desc._Not Applicable,6.0,0.2742878775537013,MEU,Model 1,
Allergens - Egg (Brazil definition) - Exception Value Desc._Does Not Contain,6.0,0.2724308936456835,MEU,Model 1,
Quantitative - Moisture - Minimum Testing Frequency_Not Applicable,6.0,0.2642997215040673,MEU,Model 1,
Allergens - Banana (Japanese definition) - Exception Value Desc._Does Not Contain,6.0,0.2610765541686518,MEU,Model 1,
GM Assessment - absence of GM contamination - Contains GM DNA/Protein_No,6.0,0.24673090145673918,MEU,Model 1,
"Particle size tests - Particle size, >850µm (#20) - Analytical Reference Method_Not Applicable",6.0,0.24496071749157447,MEU,Model 1,
Quantitative - PH - Certificate of Analysis (CoA)_Not Applicable,6.0,0.2444235229356719,MEU,Model 1,
Quantitative - Moisture - TXT: Key Testing Details_Titration,6.0,0.241737550156159,MEU,Model 1,
Quantitative - Assay (anhydrous basis) - Certificate of Analysis (CoA)_Not Applicable,6.0,0.23206804814991255,MEU,Model 1,
Allergens - Rye (Brazil definition) - Exception Value Desc._Not Applicable,6.0,0.23174168966685527,MEU,Model 1,
"Particle size tests - Particle size, >150µm (#100) - Certificate of Analysis (CoA)_Not Required",6.0,0.22755561388033102,MEU,Model 1,
"Particle size tests - Particle size, >850µm (#20) - Analytical Reference Method_Mechanical sieving:ISO2591;KJS784",6.0,0.22562171347908178,MEU,Model 1,
acid,6.0,0.22239854614366622,MEU,Model 1,
"Particle size tests - Particle size, >800µm - TXT: Key Testing Details_Not Applicable",6.0,0.21758170162573987,MEU,Model 1,
Quantitative - Moisture - TXT: Key Testing Details_Not Applicable,6.0,0.21724147840700153,MEU,Model 1,
GM Assessment - absence of GM contamination - Derived From GM Crop(s)_Not Applicable,6.0,0.199966836330763,MEU,Model 1,
Allergens - BHA - Exception Value Desc._Does Not Contain,6.0,0.1989666986690679,MEU,Model 1,
others,6.0,0.19744770651649607,MEU,Model 1,
"Quantitative - Ash, sulphated - Minimum Testing Frequency_per month",6.0,0.19318074354470546,MEU,Model 1,
GM Assessment - Unavoidable GM contamination is less than or equal to 0.9% - Derived From GM Crop(s)_No,6.0,0.19092382875464714,MEU,Model 1,
"Particle size tests - Particle size, >200µm - Certificate of Analysis (CoA)_Not Applicable",6.0,0.18934455189239938,MEU,Model 1,
Allergens - Walnut (Brazil definition) - Exception Value Desc._Does Not Contain,6.0,0.18512619720662593,MEU,Model 1,
Allergens - Walnut (Brazil definition) - Exception Value Desc._Not Reviewed,6.0,0.18319148287423126,MEU,Model 1,
Allergens - Almond (Brazil definition) - Exception Value Desc._Does Not Contain,6.0,0.1775368660049932,MEU,Model 1,
GM Assessment - Unavoidable GM contamination is less than or equal to 0.9% - Contains GM DNA/Protein_Not Applicable,6.0,0.17641469215840583,MEU,Model 1,
Allergens - Hickory Nut and Pecan (Brazil definition) - Exception Value Desc._Does Not Contain,6.0,0.17453451121274682,MEU,Model 1,
Allergens - Crustacean (Brazil definition) - Exception Value Desc._Not Reviewed,6.0,0.17442580732223523,MEU,Model 1,
Quantitative - Sulphates - Certificate of Analysis (CoA)_Required,6.0,0.1724417035457229,MEU,Model 1,
"Standard Composition - CITRIC ACID - Value, %",6.0,0.17135448222803262,MEU,Model 1,
Allergens - Milk (Brazil definition) - Exception Value Desc._Not Applicable,6.0,0.16719147486014005,MEU,Model 1,
fischer,6.0,0.16653338201297505,MEU,Model 1,
Quantitative - Solubility - Max_0.0,6.0,0.15973617861956904,MEU,Model 1,
fcc,6.0,0.1518738541962565,MEU,Model 1,
colour,6.0,0.15078637957603833,MEU,Model 1,
Quantitative - Oxalates - Certificate of Analysis (CoA)_Not Applicable,6.0,0.15035790743812233,MEU,Model 1,
Allergens - Crustacean (Brazil definition) - Exception Value Desc._Does Not Contain,6.0,0.1466541137614031,MEU,Model 1,
Allergens - Cashew (Brazil definition) - Exception Value Desc._Does Not Contain,6.0,0.14258383193398744,MEU,Model 1,
Allergens - Macadamia (Brazil definition) - Exception Value Desc._Does Not Contain,6.0,0.14061572555460594,MEU,Model 1,
Allergens - Egg (Brazil definition) - Exception Value Desc._Not Applicable,6.0,0.13859619542286455,MEU,Model 1,
Quantitative - Oxalates - Analytical Reference Method_Not Applicable,6.0,0.13666229502161525,MEU,Model 1,
Allergens - Pine Nut (Brazil definition) - Exception Value Desc._Does Not Contain,6.0,0.1361286424078395,MEU,Model 1,
"Particle size tests - Particle size, >150µm (#100) - Certificate of Analysis (CoA)_Not Applicable",6.0,0.1356979028903044,MEU,Model 1,
Allergens - Cashew (Brazil definition) - Exception Value Desc._Not Applicable,6.0,0.13537302808744903,MEU,Model 1,
"Particle size tests - Particle size, >850µm (#20) - Minimum Testing Frequency_Not Applicable",6.0,0.13524599436532467,MEU,Model 1,
Allergens - Soya (Brazil definition) - Exception Value Desc._Not Applicable,6.0,0.1351428018492051,MEU,Model 1,
"Particle size tests - Particle size, >800µm - Certificate of Analysis (CoA)_Not Applicable",6.0,0.1348358335315464,MEU,Model 1,
GM Assessment - Unavoidable GM contamination is less than or equal to 0.9% - Contains GM DNA/Protein_No,6.0,0.1313227516738979,MEU,Model 1,
Allergens - Chestnut (Brazil definition) - Exception Value Desc._Not Reviewed,6.0,0.13046153500491117,MEU,Model 1,
