Specification Number,Specification description,Region,Type,Volume,Spend,Model 1,Model 2,Model 3,Model 4,variable,value,Cluster name,Level 0,Level 1,Level 2,Level 3
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000001621,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000007027,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000007318,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000001219,1.0,,Ingredient,Other Ingredients,Acids,Other Acids
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000006483,1.0,,Ingredient,Other Ingredients,Acids,Other Acids
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000006730,0.9977308034796877,,Ingredient,Other Ingredients,Acids,Other Acids
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000008342,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000000488,1.0,,Ingredient,Other Ingredients,Acids,Other Acids
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000003062,0.9997597405162939,,Ingredient,Other Ingredients,Acids,Other Acids
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000006620,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000006845,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000007801,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000008195,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000002076,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000005462,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000006809,0.9958705948858223,,Ingredient,Other Ingredients,Acids,Other Acids
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000006831,0.999015263178192,,Ingredient,Other Ingredients,Acids,Other Acids
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000007152,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001702,EM INGREDIENT - Acid-Malic-powder,Global,ward_euclidean,700.0,3295.907865271518,1,0,1,2,200000007287,0.9997597405162939,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000007027,0.9999999999999999,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000005962,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000006621,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000006795,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000007175,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000008130,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000001621,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000001702,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000007318,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000001219,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000006483,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000006730,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000008342,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000000488,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000003062,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000006620,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000006845,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000007801,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000008195,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000002076,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000005462,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000006809,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000006831,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000007152,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007027,Acid-Malic Acid- Acidity Regulator,Global,ward_euclidean,40974.0,240693.22890601025,6,3,6,13,200000007287,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000007318,1.0000000000000002,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000005962,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000006621,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000006795,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000007175,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000008130,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000001621,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000001702,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000007027,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000001219,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000006483,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000006730,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000008342,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000000488,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000003062,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000006620,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000006845,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000007801,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000008195,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000002076,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000005462,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000006809,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000006831,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000007152,,,Ingredient,Other Ingredients,Acids,Other Acids
200000007318,"Acid, DL-Malic Acid, Powder",Global,ward_euclidean,1050.0,2855.606799289727,9,0,9,9,200000007287,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000001219,1.0,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000005962,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000006621,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000006795,0.8908043906221224,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000007175,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000008130,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000001621,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000001702,1.0,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000007027,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000007318,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000006483,1.0,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000006730,0.9977308034796877,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000008342,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000000488,1.0,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000003062,0.9997597405162939,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000006620,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000006845,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000007801,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000008195,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000002076,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000005462,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000006809,0.9958705948858223,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000006831,0.999015263178192,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000007152,,,Ingredient,Other Ingredients,Acids,Other Acids
200000001219,Malic Acid,Global,ward_euclidean,3250.0,20635.44684586467,1,0,1,2,200000007287,0.9997597405162939,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000006483,1.0,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000005962,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000006621,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000006795,0.8908043906221224,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000007175,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000008130,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000001621,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000001702,1.0,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000007027,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000007318,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000001219,1.0,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000006730,0.9977308034796877,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000008342,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000000488,1.0,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000003062,0.9997597405162939,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000006620,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000006845,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000007801,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000008195,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000002076,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000005462,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000006809,0.9958705948858223,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000006831,0.999015263178192,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000007152,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006483,Acid-Granular-Malic Acid,Global,ward_euclidean,10800.0,33450.52079225808,1,0,1,2,200000007287,0.9997597405162939,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000006730,1.0,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000005962,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000006621,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000006795,0.9193765693091,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000007175,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000008130,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000001621,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000001702,0.9977308034796877,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000007027,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000007318,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000001219,0.9977308034796877,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000006483,0.9977308034796877,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000008342,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000000488,0.9977308034796877,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000003062,0.9989669103004202,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000006620,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000006845,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000007801,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000008195,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000002076,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000005462,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000006809,0.9997232068827865,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000006831,0.9997355588652609,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000007152,,,Ingredient,Other Ingredients,Acids,Other Acids
200000006730,ACID-MALIC-ENCAPSULATED,Global,ward_euclidean,27705.88520383257,163402.8804207719,1,0,1,2,200000007287,0.9989669103004202,,Ingredient,Other Ingredients,Acids,Other Acids
200000008342,EM Ingredient- Malic Acid-FCC-Fine,Global,ward_euclidean,14741.740003626193,50550.0,11,8,11,10,200000008342,1.0,,Ingredient,Other Ingredients,Acids,Other Acids
200000008342,EM Ingredient- Malic Acid-FCC-Fine,Global,ward_euclidean,14741.740003626193,50550.0,11,8,11,10,200000005962,,,Ingredient,Other Ingredients,Acids,Other Acids
200000008342,EM Ingredient- Malic Acid-FCC-Fine,Global,ward_euclidean,14741.740003626193,50550.0,11,8,11,10,200000006621,,,Ingredient,Other Ingredients,Acids,Other Acids
200000008342,EM Ingredient- Malic Acid-FCC-Fine,Global,ward_euclidean,14741.740003626193,50550.0,11,8,11,10,200000006795,,,Ingredient,Other Ingredients,Acids,Other Acids
200000008342,EM Ingredient- Malic Acid-FCC-Fine,Global,ward_euclidean,14741.740003626193,50550.0,11,8,11,10,200000007175,,,Ingredient,Other Ingredients,Acids,Other Acids
200000008342,EM Ingredient- Malic Acid-FCC-Fine,Global,ward_euclidean,14741.740003626193,50550.0,11,8,11,10,200000008130,,,Ingredient,Other Ingredients,Acids,Other Acids
200000008342,EM Ingredient- Malic Acid-FCC-Fine,Global,ward_euclidean,14741.740003626193,50550.0,11,8,11,10,200000001621,,,Ingredient,Other Ingredients,Acids,Other Acids
200000008342,EM Ingredient- Malic Acid-FCC-Fine,Global,ward_euclidean,14741.740003626193,50550.0,11,8,11,10,200000001702,,,Ingredient,Other Ingredients,Acids,Other Acids
200000008342,EM Ingredient- Malic Acid-FCC-Fine,Global,ward_euclidean,14741.740003626193,50550.0,11,8,11,10,200000007027,,,Ingredient,Other Ingredients,Acids,Other Acids
200000008342,EM Ingredient- Malic Acid-FCC-Fine,Global,ward_euclidean,14741.740003626193,50550.0,11,8,11,10,200000007318,,,Ingredient,Other Ingredients,Acids,Other Acids
200000008342,EM Ingredient- Malic Acid-FCC-Fine,Global,ward_euclidean,14741.740003626193,50550.0,11,8,11,10,200000001219,,,Ingredient,Other Ingredients,Acids,Other Acids
200000008342,EM Ingredient- Malic Acid-FCC-Fine,Global,ward_euclidean,14741.740003626193,50550.0,11,8,11,10,200000006483,,,Ingredient,Other Ingredients,Acids,Other Acids
200000008342,EM Ingredient- Malic Acid-FCC-Fine,Global,ward_euclidean,14741.740003626193,50550.0,11,8,11,10,200000006730,,,Ingredient,Other Ingredients,Acids,Other Acids
200000008342,EM Ingredient- Malic Acid-FCC-Fine,Global,ward_euclidean,14741.740003626193,50550.0,11,8,11,10,200000000488,,,Ingredient,Other Ingredients,Acids,Other Acids
200000008342,EM Ingredient- Malic Acid-FCC-Fine,Global,ward_euclidean,14741.740003626193,50550.0,11,8,11,10,200000003062,,,Ingredient,Other Ingredients,Acids,Other Acids
