Specification Number,Specification description,Region,Type,Volume,Spend,Model 1,Model 2,Model 3,Model 4,variable,value,Cluster name,Level 0,Level 1,Level 2,Level 3
200000007732,DONOT USE- CITRIC ACID-THIS WILL BE HARMONIZED TO 200000006843,Global,ward_euclidean,85550.0,234842.58771740977,12,4,12,13,200000003306,,,DONOT USE, CITRIC ACID,THIS WILL BE HARMONIZED TO 200000006843,THIS WILL BE HARMONIZED TO 200000006843
200000007732,DONOT USE- CITRIC ACID-THIS WILL BE HARMONIZED TO 200000006843,Global,ward_euclidean,85550.0,234842.58771740977,12,4,12,13,200000006712,,,DONOT USE, CITRIC ACID,THIS WILL BE HARMONIZED TO 200000006843,THIS WILL BE HARMONIZED TO 200000006843
200000007732,DONOT USE- CITRIC ACID-THIS WILL BE HARMONIZED TO 200000006843,Global,ward_euclidean,85550.0,234842.58771740977,12,4,12,13,200000007135,,,DONOT USE, CITRIC ACID,THIS WILL BE HARMONIZED TO 200000006843,THIS WILL BE HARMONIZED TO 200000006843
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000007977,0.9999999999999989,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000002395,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000006627,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000006843,0.9034156797889554,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000006844,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000006846,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000007251,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000007252,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000007732,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000008049,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000000088,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000000574,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000001175,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000001439,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000001608,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000001610,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000001925,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000002804,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000005507,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000006808,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000000454,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000001782,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000001786,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000001904,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000003126,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000003427,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000005843,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000007131,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000007288,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000010585,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000000289,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000000616,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000000620,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000000638,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000000723,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000005407,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000006341,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000006653,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000006961,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000007013,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000003306,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000006712,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000007977,CITRIC ACID MONOHYDRATED-PROPOSED HARMONIZE TO 25000676,Global,ward_euclidean,7900.0,17645.24331923014,5,10,5,14,200000007135,,,CITRIC ACID MONOHYDRATED,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676,PROPOSED HARMONIZE TO 25000676
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000008049,0.9999999999999988,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000002395,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000006627,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000006843,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000006844,0.8744300615059407,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000006846,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000007251,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000007252,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000007732,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000007977,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000000088,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000000574,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000001175,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000001439,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000001608,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000001610,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000001925,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000002804,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000005507,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000006808,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000000454,0.8664255249632301,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000001782,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000001786,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000001904,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000003126,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000003427,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000005843,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000007131,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000007288,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000010585,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000000289,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000000616,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000000620,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000000638,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000000723,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000005407,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000006341,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000006653,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000006961,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000007013,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000003306,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000006712,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000008049,CITRIC ACID POWDER ANHYDROUS-POWDER,Global,ward_euclidean,2300.0,12165.359197632693,1,2,0,3,200000007135,,,CITRIC ACID POWDER ANHYDROUS,POWDER,POWDER,POWDER
200000000088,"Acid- Citric Acid, Anhydrous",Global,ward_euclidean,57025.0,91702.48310310247,3,5,1,0,200000000088,1.0000000000000004,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",Global,ward_euclidean,57025.0,91702.48310310247,3,5,1,0,200000002395,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",Global,ward_euclidean,57025.0,91702.48310310247,3,5,1,0,200000006627,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",Global,ward_euclidean,57025.0,91702.48310310247,3,5,1,0,200000006843,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",Global,ward_euclidean,57025.0,91702.48310310247,3,5,1,0,200000006844,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",Global,ward_euclidean,57025.0,91702.48310310247,3,5,1,0,200000006846,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",Global,ward_euclidean,57025.0,91702.48310310247,3,5,1,0,200000007251,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",Global,ward_euclidean,57025.0,91702.48310310247,3,5,1,0,200000007252,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",Global,ward_euclidean,57025.0,91702.48310310247,3,5,1,0,200000007732,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",Global,ward_euclidean,57025.0,91702.48310310247,3,5,1,0,200000007977,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",Global,ward_euclidean,57025.0,91702.48310310247,3,5,1,0,200000008049,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",Global,ward_euclidean,57025.0,91702.48310310247,3,5,1,0,200000000574,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",Global,ward_euclidean,57025.0,91702.48310310247,3,5,1,0,200000001175,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",Global,ward_euclidean,57025.0,91702.48310310247,3,5,1,0,200000001439,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",Global,ward_euclidean,57025.0,91702.48310310247,3,5,1,0,200000001608,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",Global,ward_euclidean,57025.0,91702.48310310247,3,5,1,0,200000001610,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",Global,ward_euclidean,57025.0,91702.48310310247,3,5,1,0,200000001925,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
